game_id,player_id,period_id,run_id,start_frame_id,end_frame_id,duration_sec,peak_speed_kmh,mean_speed_kmh,vmax_kmh,pct_of_vmax,distance_m,start_x,start_y,end_x,end_y,player_name,team_name,team_short,position,date,home_team_name,away_team_name,competition_name,stadium_name,week
3839,18,1,4,20298,20330,1.32,24.785404,23.321537,26.776432,0.92564255,8.55123,-28.497,-2.258,-36.596,-0.557,Rodri,Spain,ESP,RCB,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,3849,2,3,89660,89695,1.44,45.0,44.48489,31.99148,1.4066246,17.793957,-12.67,8.339,5.496,15.973,Thilo Kehrer,Germany,GER,RCB,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,5,21969,21997,1.16,19.361965,19.105991,23.465338,0.82513046,6.156375,0.756,-15.546,6.042,-18.271,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,7,23949,23975,1.08,19.664759,19.39204,23.465338,0.83803433,5.817612,0.669,-12.952,-3.318,-9.01,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,10,25177,25212,1.44,19.947222,19.588995,23.465338,0.8500718,7.835598,-33.796,11.652,-39.344,6.45,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,12,66818,66843,1.04,20.250233,19.575329,23.465338,0.8629849,5.655095,23.185,1.297,17.751,0.986,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,13,66846,66946,4.04,21.131783,20.455046,23.465338,0.9005531,22.955107,17.072,0.992,-5.465,3.78,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,1,14,67378,67428,2.04,25.694792,24.336594,23.465338,1.0950105,13.790736,-12.136,-1.266,1.076,-4.186,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,2,21,89660,89692,1.32,35.71628,28.047235,23.465338,1.5220869,10.283986,-17.537,-8.73,-8.803,-13.349,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4621,2,22,141392,141426,1.4,19.754375,19.39507,23.465338,0.84185344,7.5425267,-16.631,18.162,-9.377,17.104,Jamal Musiala,Germany,GER,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4623,1,2,61155,61237,3.32,26.96362,24.827673,26.211023,1.028713,22.896631,4.648,25.743,23.549,13.253,Serge Gnabry,Germany,GER,RW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4623,2,5,89660,89685,1.04,32.995804,27.561111,26.211023,1.2588521,7.962099,-16.435,20.039,-9.077,21.916,Serge Gnabry,Germany,GER,RW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,1,8017,8087,2.84,21.716797,20.84403,22.528776,0.96395814,16.443624,-15.88,18.005,-32.041,17.625,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,2,8090,8166,3.08,20.52325,18.866877,22.528776,0.9109794,16.14166,-32.705,17.451,-43.883,7.086,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,3,20298,20333,1.44,21.468273,19.949179,22.528776,0.95292675,7.9796715,-32.37,-6.179,-39.384,-2.928,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,5,25874,25903,1.2,22.19352,21.678505,22.528776,0.98511875,7.226168,-45.626,2.35,-45.881,9.318,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,6,43011,43054,1.76,20.125618,19.507662,22.528776,0.8933294,9.537079,-23.074,-9.915,-31.637,-13.608,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,7,45378,45412,1.4,19.501987,18.942766,22.528776,0.8656479,7.3666315,-32.455,17.927,-37.076,12.47,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,8,48864,48892,1.16,25.966991,24.866184,22.528776,1.1526144,8.012437,-9.665,-5.358,-4.571,-11.178,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,1,10,66859,66914,2.24,18.44737,18.26946,22.528776,0.8188359,11.367664,22.44,7.638,11.64,10.472,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4624,2,14,89660,89695,1.44,33.2056,26.660465,22.528776,1.4739194,10.6641865,-21.831,11.331,-12.526,15.733,Thomas Müller,Germany,GER,CAM,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4779,2,1,173392,173427,1.44,24.1806,22.812061,26.244503,0.92135864,9.124825,-5.295,-21.676,-14.13,-22.64,Nico Schlotterbeck,Germany,GER,LCB,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4908,1,2,61130,61189,2.4,24.565271,24.030489,28.841047,0.85174686,16.020327,16.162,20.923,31.75,23.168,Dani Olmo,Spain,ESP,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4908,2,9,89660,89695,1.44,45.0,42.618637,28.841047,1.5602763,17.047455,-20.287,6.151,-4.643,14.304,Dani Olmo,Spain,ESP,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
3839,4908,2,11,95586,95634,1.96,24.414066,24.050953,28.841047,0.84650415,13.094408,7.866,21.656,20.591,20.152,Dani Olmo,Spain,ESP,LW,2022-11-27T19:00:00,Spain,Germany,FIFA Men's World Cup,Al Bayt Stadium,2
10514,10715,2,1,112764,112822,2.36,23.462423,23.093012,28.048264,0.83650184,15.138752,6.827,16.813,21.665,17.976,Julian Alvarez,Argentina,ARG,CF,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,1,10582,10656,3.0,21.308723,20.188707,20.015093,1.0646328,16.823923,-36.498,-8.135,-24.273,2.954,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,3,15071,15114,1.76,17.503813,17.052525,20.015093,0.8745307,8.33679,-10.397,7.627,-17.109,2.991,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,4,26340,26364,1.0,20.135233,19.024343,20.015093,1.0060024,5.2845397,17.267,16.996,22.288,16.379,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,6,33866,33890,1.0,18.531498,17.392723,20.015093,0.9258762,4.831312,-25.459,2.473,-29.842,0.996,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,9,40972,41006,1.4,28.659754,23.862556,20.015093,1.431907,9.279883,15.819,-12.088,17.469,-20.895,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,11,41126,41151,1.04,18.969461,18.174862,20.015093,0.94775784,5.2505155,23.542,-9.92,24.563,-4.987,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,12,49547,49590,1.76,20.45372,19.122368,20.015093,1.0219148,9.348713,-10.86,3.808,-19.952,3.702,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,13,52174,52216,1.72,16.487974,16.309368,20.015093,0.8237771,7.7922535,-25.474,7.679,-18.81,4.003,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,14,57371,57403,1.32,17.01861,16.804476,20.015093,0.8502888,6.161641,-1.998,7.159,-6.463,11.134,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,1,15,57582,57626,1.8,17.356695,17.08506,20.015093,0.86718035,8.54253,-26.218,8.694,-32.554,3.251,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,2,18,95292,95328,1.48,17.884459,17.236254,20.015093,0.8935486,7.086015,-4.451,-4.336,-9.761,0.082,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,3856,2,19,95331,95362,1.28,17.826616,17.162764,20.015093,0.8906587,6.102316,-10.215,0.464,-14.692,4.313,Leandro Paredes,Argentina,ARG,CM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,1,3,27459,27498,1.6,34.164295,32.297604,23.600243,1.4476248,14.35449,16.317,-9.411,7.017,-19.932,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,1,4,27647,27735,3.56,29.912155,25.973492,23.600243,1.2674512,25.684896,-3.703,-27.054,7.096,-4.082,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,1,5,52162,52227,2.64,23.940172,21.892982,23.600243,1.0144037,16.054853,-17.867,-1.696,-2.063,-2.679,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,1,6,52281,52357,3.08,23.9449,22.016127,23.600243,1.014604,18.83602,12.434,-1.832,30.526,2.231,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,2,14,93705,93730,1.04,31.449173,27.695604,23.600243,1.3325784,8.000953,-2.859,0.419,4.381,2.894,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,40,2,15,112768,112841,2.96,20.28526,19.808065,23.600243,0.85953605,16.28663,9.582,10.241,25.576,11.817,Dejan Lovren,Croatia,CRO,RCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,453,1,5,71605,71652,1.92,25.90575,23.82539,26.109894,0.99218136,12.706875,-22.181,-0.623,-9.726,-0.359,Alexis Mac Allister,Argentina,ARG,CAM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,453,2,8,125519,125571,2.12,29.710924,27.2303,26.109894,1.1379182,16.035622,28.344,-7.508,26.733,-23.107,Alexis Mac Allister,Argentina,ARG,CAM,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,7,52188,52227,1.6,21.019407,20.27964,24.117975,0.8715245,9.013173,-1.907,-10.572,6.791,-11.822,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,8,52281,52314,1.36,20.899342,20.19956,24.117975,0.8665463,7.6309447,19.48,-11.312,26.721,-9.817,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,11,54818,54911,3.76,22.861576,21.964996,24.117975,0.94790614,22.94122,22.606,-3.902,5.996,11.595,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,13,66926,66980,2.2,20.264597,19.870544,24.117975,0.84022796,12.14311,-1.765,11.331,9.517,7.459,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,14,69407,69442,1.44,27.276981,24.358496,24.117975,1.1309814,9.743399,-11.645,-12.687,-15.279,-3.893,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,1,17,85588,85676,3.56,25.453964,24.034624,24.117975,1.0553939,23.767572,4.146,16.199,-18.993,12.314,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,2,19,103495,103531,1.48,21.357567,20.683086,24.117975,0.8855456,8.503047,-17.154,-11.185,-8.962,-9.93,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,2,24,131366,131416,2.04,22.2584,21.393608,24.117975,0.9228967,12.123045,3.615,-12.687,-4.387,-21.462,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,2,25,161477,161520,1.76,21.084051,20.743713,24.117975,0.8742049,10.141371,-0.929,-14.351,-8.727,-20.47,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
10514,4892,2,26,177369,177397,1.16,23.110561,21.371023,24.117975,0.9582297,6.8862185,21.645,-16.545,15.281,-18.543,Josko Gvardiol,Croatia,CRO,LCB,2022-12-13T19:00:00,Argentina,Croatia,FIFA Men's World Cup,Lusail Stadium,6
3846,2083,1,2,76553,76587,1.4,23.545128,21.982368,22.661419,1.0389962,8.548698,-29.744,1.423,-37.973,0.444,Joe Rodon,Wales,WAL,UNK,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,2083,2,4,97100,97125,1.04,22.11604,20.52101,22.661419,0.97593355,5.928292,-7.008,-0.467,-12.576,0.668,Joe Rodon,Wales,WAL,UNK,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,2083,2,6,98498,98560,2.52,21.956387,21.498175,22.661419,0.9688884,15.048722,-9.9,23.97,-24.092,27.895,Joe Rodon,Wales,WAL,UNK,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,2083,2,9,177879,177939,2.44,20.68538,19.943106,22.661419,0.9128017,13.5169935,-17.622,11.747,-30.875,12.875,Joe Rodon,Wales,WAL,UNK,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,2083,2,10,177942,177972,1.24,20.364763,19.376041,22.661419,0.8986535,6.6739697,-31.547,12.972,-37.932,13.868,Joe Rodon,Wales,WAL,UNK,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,286,1,2,80074,80151,3.12,40.472496,36.62918,34.239433,1.1820434,31.74529,-17.566,-10.472,13.275,-4.688,Chris Mepham,Wales,WAL,RCB,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,1,2,32298,32330,1.32,17.218481,16.874123,19.640669,0.8766749,6.187178,-12.851,-8.025,-13.092,-14.016,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,1,7,43218,43250,1.32,16.27979,16.076138,19.640669,0.8288817,5.8945837,-21.64,-7.711,-24.757,-2.925,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,1,9,71961,72002,1.68,19.424139,18.986704,19.640669,0.9889754,8.860462,-15.591,12.658,-23.555,16.007,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,1,13,76553,76587,1.4,18.613125,17.399343,19.640669,0.94768286,6.7664113,-24.182,-6.6,-30.7,-7.303,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,1,15,93117,93154,1.52,18.377878,17.708067,19.640669,0.9357053,7.4767394,12.654,-2.355,19.759,-3.902,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,17,98433,98494,2.48,19.744684,18.766443,19.640669,1.0052959,12.927994,8.839,17.633,-3.825,18.976,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,18,98498,98552,2.2,19.535187,18.003355,19.640669,0.9946294,11.00205,-4.695,19.001,-15.403,18.034,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,19,107647,107680,1.36,17.897532,17.108397,19.640669,0.91124856,6.463172,-33.837,2.73,-39.906,1.184,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,22,137683,137712,1.2,17.984898,16.90861,19.640669,0.9156968,5.6362033,-4.62,20.821,-10.064,20.457,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,23,142306,142381,3.04,16.436775,16.173908,19.640669,0.8368745,13.657967,6.171,-9.976,19.308,-13.0,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,24,144461,144489,1.16,20.542696,18.75618,19.640669,1.0459265,6.043658,-33.091,-0.756,-38.88,-1.278,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,6935,2,28,146349,146414,2.64,19.071941,18.733152,19.640669,0.97104335,13.737645,-5.139,-9.757,8.278,-8.088,Joe Allen,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7008,2,1,113629,113668,1.6,21.763313,21.434025,26.131783,0.8328293,9.526234,29.954,-22.404,34.795,-14.495,Brennan Johnson,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7008,2,2,162446,162506,2.44,22.876455,22.208338,26.131783,0.87542653,15.052318,-8.897,-24.614,5.514,-28.064,Brennan Johnson,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,1,1,16379,16407,1.16,26.6438,22.219324,21.884996,1.217446,7.15956,0.036,9.16,-0.219,2.203,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,1,2,16451,16481,1.24,28.910185,23.919035,21.884996,1.3210047,8.238779,-0.072,-12.435,0.525,-20.327,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,1,3,32681,32721,1.64,31.193848,29.620699,21.884996,1.425353,13.493874,-19.697,12.037,-29.849,20.413,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,1,5,85381,85407,1.08,17.820845,17.674515,21.884996,0.81429505,5.3023543,-21.757,13.61,-17.058,15.606,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,2,6,112080,112106,1.08,17.842026,17.69334,21.884996,0.8152629,5.308002,30.865,10.602,35.364,13.023,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,2,8,146389,146414,1.04,17.913734,17.755728,21.884996,0.8185395,5.1294327,18.325,4.986,23.259,5.006,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,2,9,177558,177610,2.12,19.805103,18.910728,21.884996,0.9049626,11.136318,23.702,-24.055,29.358,-14.787,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,7966,2,10,177650,177683,1.36,19.363401,18.52649,21.884996,0.88477975,6.998896,31.043,-6.226,30.294,0.49,Kieffer Moore,Wales,WAL,CF,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,8062,1,2,73702,73740,1.56,20.300344,19.970694,23.949106,0.84764516,8.653967,23.518,-12.211,25.413,-3.998,Aaron Ramsey,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,8062,2,4,146379,146414,1.44,21.328674,20.362217,23.949106,0.89058334,8.144887,5.721,17.799,13.423,15.91,Aaron Ramsey,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3846,8062,2,5,155860,155895,1.44,21.696714,21.067251,23.949106,0.9059509,8.426901,18.145,1.783,17.937,-6.424,Aaron Ramsey,Wales,WAL,CM,2022-11-29T19:00:00,Wales,England,FIFA Men's World Cup,Ahmad Bin Ali Stadium,3
3819,13815,1,2,27904,27933,1.2,21.429325,21.164358,25.890585,0.8276879,7.054786,28.375,24.029,22.153,26.832,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,1,3,33894,33939,1.84,24.440536,23.03251,25.890585,0.9439932,11.772172,12.062,24.495,23.079,27.934,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,1,5,73826,73859,1.36,26.14466,25.276136,25.890585,1.0098134,9.548762,15.248,19.16,24.487,19.411,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,1,6,84741,84784,1.76,27.69329,25.079231,25.890585,1.0696279,12.260958,-15.403,24.071,-26.461,28.767,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,2,7,97555,97581,1.08,45.0,43.56366,25.890585,1.7380836,13.0690975,-5.848,-2.079,-2.97,10.739,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,2,8,97820,97885,2.64,22.140928,21.639637,25.890585,0.855173,15.869067,-26.353,26.226,-41.988,26.408,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13815,2,9,123303,123365,2.52,24.788437,23.610615,25.890585,0.95743054,16.52743,24.721,16.836,10.685,25.113,Mathew Leckie,Australia,AUS,RM,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13819,1,1,17282,17313,1.28,20.598932,20.370651,25.000196,0.8239508,7.242898,-17.589,-10.539,-22.195,-15.837,Mitchell Duke,Australia,AUS,CF,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13819,1,2,48130,48157,1.12,21.647951,21.17889,25.000196,0.86591125,6.5889883,16.881,2.436,17.344,-3.912,Mitchell Duke,Australia,AUS,CF,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13819,1,3,90273,90311,1.56,22.57202,21.706108,25.000196,0.9028737,9.40598,-14.28,7.695,-22.668,11.432,Mitchell Duke,Australia,AUS,CF,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13819,1,4,90315,90354,1.6,22.607912,21.622429,25.000196,0.9043094,9.609968,-23.587,11.834,-32.097,15.73,Mitchell Duke,Australia,AUS,CF,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13819,2,6,97555,97581,1.08,25.399263,23.764412,25.000196,1.0159626,7.1293235,-1.188,-14.81,-1.846,-8.019,Mitchell Duke,Australia,AUS,CF,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13824,1,1,31193,31230,1.52,23.57277,22.411995,25.637522,0.91946363,9.462842,2.89,10.088,4.174,0.944,Kye Rowles,Australia,AUS,LCB,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13824,1,2,34502,34540,1.56,27.273005,25.505325,25.637522,1.0637926,11.052308,7.642,-17.608,5.83,-28.21,Kye Rowles,Australia,AUS,LCB,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
3819,13824,1,3,73826,73851,1.04,21.15481,20.942858,25.637522,0.8251504,6.050159,23.257,-5.016,28.651,-2.847,Kye Rowles,Australia,AUS,LCB,2022-11-22T19:00:00,France,Australia,FIFA Men's World Cup,Al Janoub Stadium,1
